id,en,no
"zone.above.default.1","Ease off slightly.","Ro ned litt."
"zone.below.default.1","Pick it up slightly.","Øk litt nå."
"zone.in_zone.default.1","Stay right here.","Bli her."
"zone.silence.work.1","One rep at a time.","Ett drag av gangen."
"zone.silence.rest.1","Let it settle.","La det roe seg."
"zone.silence.default.1","Hold the rhythm.","Hold rytmen."
"zone.structure.steady.3","Stay smooth and relaxed.","Rolig og avslappet."
"zone.structure.steady.4","Control the effort here.","Kontroll på innsatsen."
"zone.structure.steady.6","Let it settle here.","La det roe seg."
"zone.phase.warmup.1","Warm-up now.","Nå varmer du opp."
"zone.main_started.1","Main set now.","Nå er du i hoveddelen."
"zone.phase.work.default.1","Work block now.","Drag nå."
"zone.phase.work.motivational.1","New work block.","Nytt drag."
"zone.phase.rest.1","Recovery now. Easy jog.","Pause nå. Rolig jogg."
"zone.phase.cooldown.1","Cooldown now. Easy jog.","Nedjogg nå. Rolig jogg."
"zone.hr_poor_timing.1","No heart rate signal. Coaching by timing.","Ingen pulssignal. Jeg coacher på tid."
"zone.pause.detected.1","Paused. Start easy.","Pause. Start rolig."
"zone.pause.resumed.1","You're moving again.","Du er i gang igjen."
"zone.countdown.15","15","15"
"zone.countdown.5","5 seconds.","5."
"zone.countdown.start","Go","Start"
"zone.watch_disconnected.1","Watch lost. Coaching by timing.","Klokken mistet signal. Jeg coacher på tid."
"zone.no_sensors.1","No sensors available.","Ingen sensorer tilgjengelig."
"zone.watch_restored.1","Watch is back. Zone coaching is back.","Klokken er tilbake. Sonecoaching er tilbake."
"interval.motivate.s1.1","Smooth and steady.","Rolig og jevnt."
"interval.motivate.s1.2","Good start.","God start."
"interval.motivate.s2.1","Nice work.","Bra jobba."
"interval.motivate.s2.2","Hold the rhythm.","Hold rytmen."
"interval.motivate.s3.1","Strong work.","Sterkt jobbet."
"interval.motivate.s3.2","Stay with it.","Stå i det."
"interval.motivate.s4.1","Finish strong.","Avslutt sterkt."
"interval.motivate.s4.2","All the way in.","Helt inn nå."
"easy_run.motivate.s1.1","Easy and smooth.","Rolig og lett."
"easy_run.motivate.s1.2","Settle in.","Finn rytmen."
"easy_run.motivate.s2.1","Good rhythm.","Bra rytme."
"easy_run.motivate.s2.2","Keep it steady.","Hold det jevnt."
"easy_run.motivate.s3.1","Nice work.","Bra jobba."
"easy_run.motivate.s3.2","Stay relaxed.","Hold deg avslappet."
"easy_run.motivate.s4.1","Stay with it.","Stå i det."
"easy_run.motivate.s4.2","Finish well.","Avslutt godt."
